-0.09399649421106224,-0.2582507303010579,-0.6022855507358139,-1.654749835435815,-0.07490408158539166,-0.2057952685822708
-0.03690048793781459,-0.1071680439261219,-0.5836367108797265,-1.695023783258953,-0.07235351489990485,-0.2101323070868191
-0.05417124963640019,-0.1667221248569932,-0.5639864217829458,-1.735773408611985,-0.0697277695231993,-0.2146002164335339
-0.06793323386087552,-0.222197205736714,-0.5432348949681314,-1.776822165831168,-0.06695611801166938,-0.2190012381809916
-0.05545641786583377,-0.1934022133624381,-0.5217802945803129,-1.819689546210474,-0.06408926845708764,-0.2235089616204132
-0.06682723465411614,-0.2494030415000661,-0.5008296199077229,-1.869124633464309,-0.06113425959417469,-0.2281565347056096
-0.06815744432352801,-0.2733612183234578,-0.4789238032180776,-1.920834849827317,-0.05808152270129886,-0.2329494006897174
-0.04000868220755456,-0.1732996639120079,-0.4504885208207507,-1.951314188491626,-0.05486240429781333,-0.2376393248068663
-0.0454246408880821,-0.2137066900244089,-0.419385942580755,-1.973060873558049,-0.05154097176191369,-0.2424818393835662
-0.06251125098792298,-0.3215877639913013,-0.3918413814913883,-2.01581942005005,-0.04810744764023707,-0.2474877125869926
-0.06467833159805808,-0.3668175077578654,-0.3712080868935144,-2.105274238365362,-0.04452534862213742,-0.2525216252503479
-0.0372598767339445,-0.2352505963324456,-0.3462506189061048,-2.186149598931221,-0.04079528108348727,-0.2575723551360263
-0.039577398213958,-0.28160242621578,-0.3067098747687593,-2.182312349394406,-0.03693486890394491,-0.2628002133713905
-0.02973940006341255,-0.2422161210755145,-0.2674785052028696,-2.178510859774272,-0.0329224000029961,-0.2681404469565208
-0.0289415230483287,-0.2753622502897647,-0.2191485795679846,-2.085074994736001,-0.0287366487704863,-0.2734129872161191
-0.02070609852027872,-0.2366649260982043,-0.1726090717667085,-1.9728735074616,-0.02439925508784338,-0.2788766747420056
-0.01954661566659292,-0.2795464581370734,-0.1309250563153525,-1.872428270890189,-0.1121937752162982,-1.604542342352708
-0.08344982369590191,-1.592344826921959,-0.09203382028587001,-1.756140050913818,-0.08401608904831903,-1.603149998996047
-0.05232142418050782,-1.498186663460773,-0.05745898247506506,-1.645296980892182,-0.05592783653496841,-1.601453708978351
-0.02738932154225435,-1.569521036069748,-0.02700912755310587,-1.54773435315264,-0.02790072520549171,-1.598826574220296
1.659892940427147e-06,-1.627959999999154,1.497386652284147e-06,-1.468579999999237,1.627509958174533e-06,-1.59619999999917
0.02636034673862375,-1.510379986698652,0.02536638711288845,-1.453428659723221,0.02684790347919686,-1.538315732409564
0.05464244922526094,-1.564556091305986,0.05024245998895047,-1.438572903162804,0.05164873927128388,-1.478838353347548
0.07547689731191154,-1.440153524757749,0.07471800940927953,-1.42567339737049,0.07461647544161704,-1.423736056189022
0.09467475992423735,-1.353953986453486,0.09898627496993023,-1.415613429671949,0.09597079534810038,-1.372488729294435
0.1188177685998498,-1.358022032945325,0.1229875165108957,-1.405679968300922,0.1159022571528497,-1.324699333579841
0.1348517022563396,-1.283012636258337,0.1468109476172069,-1.396795871185098,0.1345339319049975,-1.279989290098234
0.1489157845010404,-1.212842072005436,0.1704680218994683,-1.388373902632026,0.1506060843750364,-1.226608690556699
0.1680251039815321,-1.195520145096684,0.1939469571018451,-1.379957451601656,0.1652192808464689,-1.17555635396036
0.1804581217077276,-1.13935751189419,0.2170766219412177,-1.370555547873412,0.1787154265069369,-1.128354666196956
0.1976285916682088,-1.120819928380665,0.240017390213276,-1.361221429744334,0.1912384077902092,-1.084578990892718
0.2131465455526606,-1.09651580550349,0.2570222498106807,-1.322230949381482,0.2029036656510753,-1.043822107480655
0.193520170296745,-0.9104340628317455,0.2648543463138361,-1.246032484383401,0.2137846350520374,-1.005770166298279
0.2385677485466307,-1.033358853909614,0.2718827423797308,-1.177663119909967,0.2239732618153835,-0.9701426724522418
0.2349628143577363,-0.9423646067706979,0.2782398673752284,-1.115935744656929,0.2335485110235257,-0.9366922649193246
0.2443326193961691,-0.9118557976061821,0.2840012795633395,-1.059900286492265,0.2425516747008969,-0.9052092649016527
0.2626610329770576,-0.9160136215905444,0.2892576786774906,-1.008767729324303,0.2510460177097759,-0.8755069956962439
0.2628250400204524,-0.8596772000432764,0.2883726504119146,-0.9432411487728934,0.2590780649594905,-0.8474211797310981
0.2778905948330995,-0.8552542038056907,0.2875758577616804,-0.8850622001490256,0.2666973208301944,-0.8208050543082666
0.2769094544181586,-0.8042074683623858,0.2868558426698571,-0.8330940216657218,0.2739236822124591,-0.7955361129126494
0.7264616635561499,-1.995967017508864,0.2862085757709431,-0.7863634187805079,0.7323135505383659,-2.012045186519898
0.7710288292777171,-2.008587504820896,0.2856303281505985,-0.7440882705496583,0.7701974115700241,-2.006421599791737
0.782389351084238,-1.93648949085968,0.2850974695248525,-0.7056438751888418,0.8081359720258487,-2.000214873636789
0.8753413302980754,-2.062201939571388,0.2846104765125997,-0.6705090418691391,0.846060264323341,-1.993219167987584
0.8622042073858146,-1.936531937450606,0.2841698653227362,-0.6382525336161682,0.8851198527505267,-1.988001042722787
0.9184610421781079,-1.969652712256936,0.2837573698107482,-0.6085216981497754,0.9254384503263638,-1.984615862845386
0.9405033011309571,-1.928339975590863,0.2833757878071426,-0.5810132288594479,0.9645301977713145,-1.977602987454061
0.9781992432040242,-1.919814042087169,0.2830274818296202,-0.5554697958396874,1.002991767626148,-1.96847185577396
1.042252742399004,-1.960197853422392,0.2826973126259962,-0.5316778194339498,1.042637708232706,-1.96092187089931
1.101328297908631,-1.986869758269444,0.2823886640823455,-0.5094479982115823,1.0830268821142,-1.95385278263691
1.137434420904868,-1.970083997635838,0.9348636335661318,-1.61922292011802,1.123284365907371,-1.945575510461641
1.133735884781888,-1.886857852742975,0.9639384285430381,-1.604266759014217,1.162165936906325,-1.934173517550751
1.163774107236556,-1.862445878361505,0.9930829988505316,-1.589280365131978,1.175501139084629,-1.881213233636937
1.219309636424128,-1.87756246184335,1.021267268843908,-1.572605538584964,1.188417597787227,-1.829993140334039
1.163880143622332,-1.725526719839962,1.049402329595752,-1.555806041972781,1.183524563350516,-1.754650827955799
1.147168904289818,-1.638341694101233,1.078793269262324,-1.540690290452402,1.169784886918239,-1.670640954615229
1.172212388541147,-1.613403494030758,1.109037013207491,-1.526450504712094,1.157023965591559,-1.592498532698471
1.128414001319468,-1.497458460868343,1.139168424314198,-1.51173008607539,1.145006023813296,-1.519476855214078
1.059874142846439,-1.356588494063519,1.16907960279085,-1.496366288860582,1.132023132872854,-1.448935769812012
1.120464517020607,-1.383651058250518,1.199652157184333,-1.481439127795326,1.119898126842213,-1.38295162836424
1.111635989763037,-1.324798017157164,1.232267842543672,-1.468561659969633,1.108512044515987,-1.321075039035628
1.041830096751205,-1.198498047517548,1.265000676474293,-1.455228492237415,1.10341407628675,-1.269342880530024
1.09237241410467,-1.213195804189552,1.294758271778756,-1.437966834826342,1.104938725045354,-1.227152029658569
1.043477325617535,-1.118993687123424,1.324726460805352,-1.420596797279976,1.10639845661593,-1.186468414791514
1.15314218925753,-1.194122896419942,1.356315059171171,-1.404516183696543,1.136574653195439,-1.176966578375812
1.180016095744909,-1.180009354998062,1.388393988262881,-1.388386057174117,1.173835964825614,-1.173829259382266
1.185363590556084,-1.144693312937569,1.420120035486131,-1.37139517456161,1.214957217473266,-1.173271571210016
1.223989298972008,-1.141397019446789,1.452017276700546,-1.354038138407899,1.246895217258219,-1.162757293496188
1.2816830236096,-1.154025665178618,1.45977815868358,-1.314382284508725,1.279104304149109,-1.151703789655666
1.293760544912278,-1.12464959650919,1.457615497168895,-1.267086623721155,1.314998066705384,-1.143111104250633
1.342542446969932,-1.126535122836384,1.455518339561455,-1.22133384694778,1.359640507199406,-1.140882203946815
1.382499508419049,-1.119518929192842,1.422273938608312,-1.151727423462513,1.403707874965845,-1.136693016895447
1.491089485189681,-1.164967242267684,1.390247764132022,-1.08618102396696,1.439427507909536,-1.124604466056108
1.499777645939878,-1.130171711572643,1.360432087977872,-1.025166540860639,1.490489539342571,-1.123172570494121
1.547191994117963,-1.124093162614773,1.332607823968023,-0.9681896940162137,1.532783367702752,-1.11362475371815
1.532059994433027,-1.07276011459127,1.304917335043446,-0.9137130888868301,1.55799434690255,-1.090919546355136
1.550653230926112,-1.045936394967882,1.278572006898674,-0.8624139613753343,1.560377819602921,-1.052495760414851
1.463181398997733,-0.9501941502803712,1.253865543828842,-0.8142638402869199,1.556148233461519,-1.010567076247092
1.529217339034142,-0.9555609339007844,1.230602633440425,-0.7689657785425119,1.548060968360202,-0.9673357389446923
1.53315216518281,-0.9212175179051152,1.214303693221196,-0.7296326220293081,1.538338017259179,-0.9243335150556304
1.539181372075734,-0.8886396614798722,1.205483795265972,-0.695980818881633,1.53264286718392,-0.8848646841581221
1.515077627809846,-0.8398208943638449,1.196960916912009,-0.6634859952441824,1.530584636729396,-0.8484165662031488
1.483852777172494,-0.7889844488819014,1.197681107078789,-0.6368231287779409,1.525492516648656,-0.8111248575582853
1.546362472121584,-0.7879040393436388,1.225661907108953,-0.6245003903618029,1.518072963219434,-0.7734899425604496
1.527060294804615,-0.7447965065245955,1.256586163095236,-0.6128775580143181,1.509515832467968,-0.7362395069734686
1.532337751457785,-0.714546414137878,1.290997387811064,-0.6020066746017103,1.50009136541794,-0.69950955983356
1.536238852279551,-0.6839707692195682,1.315535040287414,-0.5857080831574641,1.494215691752881,-0.6652610396825147
1.492948678373029,-0.6337183744726245,1.338239400020651,-0.5680482588058587,1.491199718839088,-0.6329759860644204
1.416596208574169,-0.5723467518500386,1.365805135952058,-0.5518256568038331,1.483501717891649,-0.5993785557663254
1.440722107087885,-0.5530350608670717,1.396955792252489,-0.5362349392684348,1.474078984841057,-0.5658394197561351
1.392248862225529,-0.5067362880549617,1.438791846935322,-0.523676520470838,1.470713211574767,-0.5352949273993119
1.502172304558241,-0.5172440239559871,1.47065820026681,-0.5063927507261412,1.468729344198567,-0.5057285863880409
1.420889773289404,-0.4616688556331116,1.498172725195681,-0.4867792706964288,1.465960399561105,-0.4763129925990309
1.368195055848334,-0.4182982109119912,1.546565055231041,-0.4728312625432125,1.462295462985683,-0.4470675240178896
1.443025745757994,-0.4137850764341129,1.579486353325245,-0.452914913929008,1.45710821899595,-0.4178232006895384
1.467677601497756,-0.3932566090503662,1.594977105332295,-0.4273658515438657,1.450918770087716,-0.3887661670042154
1.385941578871373,-0.3455528857577729,1.592808668361755,-0.3971304708677634,1.44428547235663,-0.3600996033593851
1.463707608713397,-0.3379273890860408,1.579316550055716,-0.3646181212174063,1.437604249770618,-0.331900884966367
1.440587728922535,-0.3062000460121,1.565829859609093,-0.3328205325044847,1.433633093268197,-0.3047218231211218
1.419560770048026,-0.2759333199174324,1.547741670349431,-0.300849041819902,1.434766177810844,-0.2788889374106875
1.441856425590506,-0.254241731396264,1.530193643933152,-0.2698181833505329,1.432303794398492,-0.2525573213187122
1.472259125992829,-0.2331764096790934,1.515707565861355,-0.2400577738600551,1.429916897823614,-0.2264702473140598
1.345893332978527,-0.1891515546961041,1.505346320555931,-0.2115610427009651,1.429778953259746,-0.2009408214262728
1.460938200740773,-0.1793840063002063,1.495042077049415,-0.1835715139986899,1.417236405808599,-0.1740180003641109
1.389298011213787,-0.1460148572488952,1.480207300168333,-0.1555693997172166,1.389825108064744,-0.1460702549899324
1.197206985292947,-0.1047406452422999,1.465721331359499,-0.1282322938956386,1.309408405480955,-0.1145568669081956
1.177853625041441,-0.08236607843485098,1.450418009761126,-0.1014262222532975,1.237996752643644,-0.08657182476876066
1.16537098729402,-0.06106916466892932,1.434571615454855,-0.07517613804425455,1.180500228369202,-0.0618619852596337
1.066549938187486,-0.03724337997911505,1.419404873228581,-0.04956489438056384,1.140185057608077,-0.03981468080076159
1.040641444521446,-0.01816656115828328,1.409275278284525,-0.02460183155936655,1.108741068643617,-0.01935538175829354
